Codigo,Tipo error,Descripcion,I.Industrial,I.La Serena,I.Matriz,I.Bodega
00004295,Empieza con letra,C 16279,,,,
00004296,Empieza con letra,C 16296,,,N,
00004298,Empieza con letra,C 16298/1,,,,
00004300,Empieza con letra,C 16334,,,,
00004303,Empieza con letra,C 16349,,,,
00004304,Empieza con letra,C 16349/1,,,,
00004306,Empieza con letra,C 17100,,,,
00004308,Empieza con letra,C 17124,,,,
00004309,Empieza con letra,C 17124,,,,
00004310,Empieza con letra,C 17129,,,N,
00004312,Empieza con letra,C 17140,,,,
00004313,Empieza con letra,C 17146,,,,
00004314,Empieza con letra,C 17154,,,,
00004315,Empieza con letra,C 17160,,,N,
00004317,Empieza con letra,C 17201/2,,,N,
00004319,Empieza con letra,C 17225,,,N,
00004321,Empieza con letra,C 17250,,,,
00004322,Empieza con letra,C 17262,,,,
00004323,Empieza con letra,C 17262/1,,,,
00004326,Empieza con letra,C 17341,,,,
00004327,Empieza con letra,C 17343,,,,
00004328,Empieza con letra,C 17404/1,,,,
00004329,Empieza con letra,C 17454,,,,
00004334,Empieza con letra,C 18200,,,N,
00004336,Empieza con letra,C 18235,,,,
00004338,Empieza con letra,C 18253,,,,
00004340,Empieza con letra,C 18288,,,,
00004342,Empieza con letra,C 18292,,,,
00004343,Empieza con letra,C 18304,,,,
00004345,Empieza con letra,C 18328,,,,
00004347,Empieza con letra,C 18427,,,,
00004348,Empieza con letra,C 18435,,,,
00004350,Empieza con letra,C 18436/1,,,,
00004352,Empieza con letra,C 19105,,,,
00004354,Empieza con letra,C 19113,,,,
00004355,Empieza con letra,C 19118,,,,
00004359,Empieza con letra,C 19140,,,,
00004361,Empieza con letra,C 19157,,,,
00004363,Empieza con letra,C 19159,,,,
00004365,Empieza con letra,C 19184,,,,
00004367,Empieza con letra,C 19194,,,,
00004369,Empieza con letra,C 19198,,,,
00004371,Empieza con letra,C 19200/1,,,N,
00004373,Empieza con letra,C 19218,,,,
00004376,Empieza con letra,C 19297,,,,
00004379,Empieza con letra,C 19335,,,,
00004380,Empieza con letra,C 19345,,,,
00004381,Empieza con letra,C 19377,,,,
00004382,Empieza con letra,C 19449,,,,
00004384,Empieza con letra,C 19568,,,,
00004385,Empieza con letra,C 19610,,,,
00004386,Empieza con letra,C 19752,,,,
00004387,Empieza con letra,C 20103,,,,
00004388,Empieza con letra,C 20105,,,,
00004389,Empieza con letra,C 20111,,,,
00004392,Empieza con letra,C 20142,,,,
00004394,Empieza con letra,C 20161,,,,
00004396,Empieza con letra,C 20168,,,,
00004398,Empieza con letra,C 20175,,,,
00004399,Empieza con letra,C 20187,,,,S
00004401,Empieza con letra,C 20187/1,,,,
00004404,Empieza con letra,C 20212/1,,,,
00004406,Empieza con letra,C 20214,,,,
00004409,Empieza con letra,C 20270,,,,
00004415,Empieza con letra,C 20401,,,N,
00004416,Empieza con letra,C 20436,,,,
00004417,Empieza con letra,C 20438,,,,
00004420,Empieza con letra,C 20457/10,,,,
00004422,Empieza con letra,C 20506,,,,
00004423,Empieza con letra,C 20514,,,,
00004424,Empieza con letra,C 20550,,,,
00004425,Empieza con letra,C 20556,,,,
00004426,Empieza con letra,C 20855/1,,,,
00004428,Empieza con letra,C 21138/1,,,,
00004431,Empieza con letra,C 21185,,,,S
00004432,Empieza con letra,C 21217,,,,
00004434,Empieza con letra,C 21229,,,,
00004435,Empieza con letra,C 21247,,,N,
00004436,Empieza con letra,C 21259,,,,
00004439,Empieza con letra,C 21338,,,N,
00004440,Empieza con letra,C 21402,,,,
00004441,Empieza con letra,C 21416,,,,
00004442,Empieza con letra,C 21425,,,N,S
00004444,Empieza con letra,C 21432,,,N,S
00004446,Empieza con letra,C 21466,,,,
00004447,Empieza con letra,C 21480,,,,
00004449,Empieza con letra,C 21503,,,,
00004452,Empieza con letra,C 21696,,,,
00004457,Empieza con letra,C 22205,,,N,
00004458,Empieza con letra,C 22224,,,,
00004459,Empieza con letra,C 22228,,,,
00004461,Empieza con letra,C 22249,N,,,
00004463,Empieza con letra,C 22300,,,,
00004464,Empieza con letra,C 22341,,,,
00004466,Empieza con letra,C 22423,,,,
00004467,Empieza con letra,C 22439,,,,
00004468,Empieza con letra,C 22479,,,,
00004469,Empieza con letra,C 22558,,,,
00004470,Empieza con letra,C 22595,,,,
00004471,Empieza con letra,C 22617,,,,
00004472,Empieza con letra,C 22618,,,,
00004473,Empieza con letra,C 22663,,,,
00004474,Empieza con letra,C 22838/1,,,,
00004475,Empieza con letra,C 22894,,,,
00004479,Empieza con letra,C 23110,,,,
00004480,Empieza con letra,C 23112,,S,,
00004481,Empieza con letra,C 23115,,,,
00004485,Empieza con letra,C 23135/1,,,,
00004487,Empieza con letra,C 23174,,,,
00004488,Empieza con letra,C 23185,,,,
00004489,Empieza con letra,C 23202,,,,
00004490,Empieza con letra,C 23203,,,N,
00004491,Empieza con letra,C 23249/1,,,,
00004493,Empieza con letra,C 23259,,,,
00004494,Empieza con letra,C 23290,,,,
00004495,Empieza con letra,C 23326,,,,
00004496,Empieza con letra,C 23368,,,,
00004497,Empieza con letra,C 23411,,,,
00004498,Empieza con letra,C 23437,,,,
00004501,Empieza con letra,C 23440/2,,,,
00004502,Empieza con letra,C 23502,,,,
00004505,Empieza con letra,C 23551,,,,
00004507,Empieza con letra,C 23579,,,,
00004508,Empieza con letra,C 23584,,,,
00004509,Empieza con letra,C 23585,,,,
00004511,Empieza con letra,C 23609,,S,,
00004513,Empieza con letra,C 23626,,,,
00004515,Empieza con letra,C 23690,,,,
00004516,Empieza con letra,C 23692,,,,
00004517,Empieza con letra,C 23725,,,,
00004518,Empieza con letra,C 23725/1,,,,
00004520,Empieza con letra,C 23726,,,,
00004521,Empieza con letra,C 23753,,,,
00004523,Empieza con letra,C 23904,,,,
00004524,Empieza con letra,C 23946,,,,
00004525,Empieza con letra,C 23956,,,,
00004526,Empieza con letra,C 24124,,,,
00004528,Empieza con letra,C 24187,,,,
00004529,Empieza con letra,C 24188,,,,
00004532,Empieza con letra,C 24250,,,,
00004533,Empieza con letra,C 24261,,,,
00004534,Empieza con letra,C 24355,,,,
00004535,Empieza con letra,C 24363,,,,
00004536,Empieza con letra,C 24393,,,,
00004540,Empieza con letra,C 24508,,,,
00004541,Empieza con letra,C 24516,,N,N,
00004542,Empieza con letra,C 24524,,,,
00004543,Empieza con letra,C 24524/1,,,,
00004544,Empieza con letra,C 24640,,,,
00004548,Empieza con letra,C 24786,,,,
00004550,Empieza con letra,C 24855,,,,
00004551,Empieza con letra,C 24870,,,,
00004552,Empieza con letra,C 24989,,,,
00004555,Empieza con letra,C 25114,,,,
00004556,Empieza con letra,C 25116,,,,
00004560,Empieza con letra,C 25126/10,,,,
00004561,Empieza con letra,C 25183,,,,
00004562,Empieza con letra,C 25187,,,,
00004563,Empieza con letra,C 25192,,,,
00004564,Empieza con letra,C 25218,,,,
00004565,Empieza con letra,C 25601,,,,
00004566,Empieza con letra,C 25660/1,,,,
00004567,Empieza con letra,C 25710/3,,,,
00004568,Empieza con letra,C 25730,,,,
00004569,Empieza con letra,C 25854,,,,
00004570,Empieza con letra,C 25860,,,,
00004571,Empieza con letra,C 25860/3,,,,
00004574,Empieza con letra,C 26111,,,,
00004575,Empieza con letra,C 26134,,,,
00004576,Empieza con letra,C 26136,,,,
00004577,Empieza con letra,C 26136/1,,,,
00004579,Empieza con letra,C 26153,,,,
00004580,Empieza con letra,C 26240,,,,
00004581,Empieza con letra,C 26315/1,,,,
00004582,Empieza con letra,C 26315/4,,,,
00004583,Empieza con letra,C 26392,,,,
00004584,Empieza con letra,C 26431,,,,
00004585,Empieza con letra,C 26523,,,,
00004586,Empieza con letra,C 26548,,,,
00004587,Empieza con letra,C 26550,,,,
00004588,Empieza con letra,C 26596,,,,
00004589,Empieza con letra,C 26690,,,,
00004590,Empieza con letra,C 26773,,,,
00004591,Empieza con letra,C 26790,,,N,
00004593,Empieza con letra,C 26853,,,,
00004594,Empieza con letra,C 26887,,,,
00004595,Empieza con letra,C 26965,,,,
00004596,Empieza con letra,C 26965/1,,,,
00004597,Empieza con letra,C 26966,,,,
00004600,Empieza con letra,C 26996,,,N,
00004601,Empieza con letra,C 27133,,,,
00004605,Empieza con letra,C 27272,,,N,
00004606,Empieza con letra,C 27321,,,,
00004607,Empieza con letra,C 27344,,,,
00004608,Empieza con letra,C 27502/1,,,,
00004609,Empieza con letra,C 27585,,,,
00004614,Empieza con letra,C 27970,,,,
00004615,Empieza con letra,C 28107/10,,,,
00004619,Empieza con letra,C 28248,,,,
00004620,Empieza con letra,C 28383,,,,
00004621,Empieza con letra,C 28487,,,,
00004622,Empieza con letra,C 28554,,,N,
00004623,Empieza con letra,C 28609,,,,
00004624,Empieza con letra,C 28684,,,,
00004626,Empieza con letra,C 28770,,,,
00004627,Empieza con letra,C 28771,,,,
00004628,Empieza con letra,C 28781,,,,
00004634,Empieza con letra,C 29122/1,,,,
00004635,Empieza con letra,C 29126,,,,
00004636,Empieza con letra,C 29198,,,N,
00004637,Empieza con letra,C 29200,,,,
00004638,Empieza con letra,C 29254,,,,
00004639,Empieza con letra,C 29289,,,,
00004640,Empieza con letra,C 29352/1,,,,
00004641,Empieza con letra,C 29496,,,,
00004642,Empieza con letra,C 29577,,,,
00004643,Empieza con letra,C 29624,,,N,
00004644,Empieza con letra,C 29897,,,,
00004648,Empieza con letra,C 30133,,,,
00004650,Empieza con letra,C 30195/2,,,,
00004651,Empieza con letra,C 30288,,,,
00004652,Empieza con letra,C 30375,,,,
00004653,Empieza con letra,C 30414,,,,
00004654,Empieza con letra,C 30421,,,,
00004655,Empieza con letra,C 30668,,,,
00004657,Empieza con letra,C 30703,,,,
00004658,Empieza con letra,C 30745,,,,
00004660,Empieza con letra,C 30880,,,,
00004661,Empieza con letra,C 30880/1,,,,
00004662,Empieza con letra,C 30945,,,,
00004663,Empieza con letra,C 31120,,,N,
00004664,Empieza con letra,C 31126,,,,
00004666,Empieza con letra,C 31154,,,,
00004667,Empieza con letra,C 31159,,,,
00004668,Empieza con letra,C 31190,,,,
00004671,Empieza con letra,C 31474,,,,
00004672,Empieza con letra,C 31524,,,,
00004673,Empieza con letra,C 31700,,,,
00004674,Empieza con letra,C 31727,,,,
00004675,Empieza con letra,C 31750,,,N,
00004676,Empieza con letra,C 31818,,,,
00004677,Empieza con letra,C 31852,,,,
00004678,Empieza con letra,C 32120,,,,S
00004681,Empieza con letra,C 32381,,,,
00004682,Empieza con letra,C 32549,,,,
00004683,Empieza con letra,C 32640/1,,,,
00004684,Empieza con letra,C 32698,,,,
00004685,Empieza con letra,C 32809,,,,
00004686,Empieza con letra,C 33130,,S,,
00004688,Empieza con letra,C 33922,,,,
00004689,Empieza con letra,C 33981,,,,
00004692,Empieza con letra,C 34109,,,,
00004695,Empieza con letra,C 34287,,,,
00004696,Empieza con letra,C 34430,,,,
00004697,Empieza con letra,C 34888,,,,
00004698,Empieza con letra,C 35118,,,,
00004699,Empieza con letra,C 35632,,,,
00004701,Empieza con letra,C 36188,,,,
00004702,Empieza con letra,C 36840,,,,
00004703,Empieza con letra,C 36840/1,,,,
00004704,Empieza con letra,C 36998,,,,
00004706,Empieza con letra,C 37114,,,,
00004707,Empieza con letra,C 37144,,,,
00004708,Empieza con letra,C 37145,,,,
00004710,Empieza con letra,C 37157,,,,
00004711,Empieza con letra,C 38163/1,,N,,
00004712,Empieza con letra,C 40174,,,,
00004713,Empieza con letra,C 40868,,,,
00004714,Empieza con letra,C 41173,,,,
00004715,Empieza con letra,C 42098,,,,
00004717,Empieza con letra,C 48183,,,,
00004718,Empieza con letra,C 54121,,,,
00004719,Empieza con letra,C 60345,,,,
00004720,Empieza con letra,C 221079,,,,
00004721,Empieza con letra,C 221113,,,,
00004722,Empieza con letra,C 221380,,,,
00004723,Empieza con letra,C 261252,,,,
00004724,Empieza con letra,C 261252/1,,,,
00004725,Empieza con letra,C 271104,,,,
00004726,Empieza con letra,C 271170,,,,
00004727,Empieza con letra,C 271318,,,,
00004729,Empieza con letra,C 271390,,,,
00004730,Empieza con letra,C 271520,,,,
00004731,Empieza con letra,C 271580,,,,
00004732,Empieza con letra,C 271925,,,,
00004733,Empieza con letra,C 281012,,N,N,S
00004734,Empieza con letra,C 281090,,,,
00004735,Empieza con letra,C 281226,,,,
00004736,Empieza con letra,C 281265,,,,
00004737,Empieza con letra,C 281413,,,,
00004738,Empieza con letra,C 291032/1,,,,
00004739,Empieza con letra,C 291410/1,,,,
00004740,Empieza con letra,C 301066,,,,
00004741,Empieza con letra,C 301094,,,,
00004742,Empieza con letra,C 301184,,,,
00004743,Empieza con letra,C 30122,,,,
00004744,Empieza con letra,C 301221,,,,
00004745,Empieza con letra,C 301359,,,,
00004746,Empieza con letra,C 301371,,,,
00004747,Empieza con letra,C 311032,,,,
00004748,Empieza con letra,C 311093/1,,,,
00004749,Empieza con letra,C 311160,,,,
00004750,Empieza con letra,C 311165,,,,
00004752,Empieza con letra,C 311226/1,,,,
00004753,Empieza con letra,C 311256,,,,
00004754,Empieza con letra,C 311276,,,,
00004755,Empieza con letra,C 311311,,,,
00004756,Empieza con letra,C 311352,,,N,
00004757,Empieza con letra,C 311440,,,,
00004758,Empieza con letra,C 311460,,,,
00004759,Empieza con letra,C 311461,,,,
00004760,Empieza con letra,C 311512,,,,
00004761,Empieza con letra,C 311590/1,,,,
00004762,Empieza con letra,C 311592,,,,
00004763,Empieza con letra,C 311641,,,,
00004764,Empieza con letra,C 311645,,,,
00004765,Empieza con letra,C 321160,,,N,
00004766,Empieza con letra,C 321500,,,,
00004767,Empieza con letra,C 321594,,,,
00004768,Empieza con letra,C 331015,,,,
00004769,Empieza con letra,C 331023,,,,
00004770,Empieza con letra,C 331053,,,,
00004771,Empieza con letra,C 331296,,,,
00004772,Empieza con letra,C 331300,,,,
00004773,Empieza con letra,C 331305,N,,N,S
00004774,Empieza con letra,C 331456,,,,
00004775,Empieza con letra,C 331465,,,,
00004776,Empieza con letra,C 331600/1,,,,
00004777,Empieza con letra,C 331605,,,,
00004778,Empieza con letra,C 331825,,,,
00004779,Empieza con letra,C 331825/1,,,,
00004780,Empieza con letra,C 331840,,,,
00004781,Empieza con letra,C 331912,,,,
00004782,Empieza con letra,C 331929,,,,
00004783,Empieza con letra,C 332139,,,,
00004784,Empieza con letra,C 332225,,,,
00004785,Empieza con letra,C 351039,,,,
00004786,Empieza con letra,C 351177,,,,
00004787,Empieza con letra,C 351592,,,,
00004788,Empieza con letra,C 351850,,,,
00004789,Empieza con letra,C 352194,,,,
00004790,Empieza con letra,C 361125,,,,
00004791,Empieza con letra,C 371053,,,,
00004792,Empieza con letra,C 371774,,,,
00004793,Empieza con letra,C 381723,,,,
00004794,Empieza con letra,C 402070,,,,
00004795,Empieza con letra,C 411776,,,,
00004797,Empieza con letra,C 421404,,,,
00004798,Empieza con letra,C 452666,,,,
00004799,Empieza con letra,C 453265,,,,
00004800,Empieza con letra,C 481047,,,,
00004801,Empieza con letra,C 641500,,,,
00004895,Empieza con letra,H 54,,,,
00004896,Empieza con letra,H 55,,,,
00004897,Empieza con letra,H 56,,,,
00004898,Empieza con letra,H 57,,,,
00004899,Empieza con letra,H 61,,,,
00004900,Empieza con letra,H 66/10,,,,
00004901,Empieza con letra,H 76,,,,
00004902,Empieza con letra,H 50,,,N,
00004903,Empieza con letra,H 51,,,,
00004904,Empieza con letra,H 52,,,,
00004905,Empieza con letra,H 53,,,,
00004906,Empieza con letra,H 57,,,,
00004907,Empieza con letra,H 58,,,,
00004908,Empieza con letra,H 63,,,,
00004909,Empieza con letra,H 64x,,,,
00004910,Empieza con letra,H 65,,,,
00004911,Empieza con letra,H 66x,,,,
00004912,Empieza con letra,H 67,,,N,
00004913,Empieza con letra,H 68,,,,
00004914,Empieza con letra,H 69,,,,
00004915,Empieza con letra,H 79,,,,
00004916,Empieza con letra,H 88,,,,
00004917,Empieza con letra,H 182,,,,
00004918,Empieza con letra,H 203,,,,
00004919,Empieza con letra,H 406,,,,
00004920,Empieza con letra,H 407,,,,
00004921,Empieza con letra,H 409,,,,
00004922,Empieza con letra,H 410,,,,
00004923,Empieza con letra,H 506,S,,,
00004924,Empieza con letra,H 513,,,,
00004925,Empieza con letra,H 601,,,,
00004927,Empieza con letra,H 601n,,,,
00004928,Empieza con letra,H 609,,,,
00004929,Empieza con letra,H 610,,,,
00004930,Empieza con letra,H 611,,,N,
00004931,Empieza con letra,H 611/10,,,,
00004932,Empieza con letra,H 612,,N,N,
00004934,Empieza con letra,H 614n,,,N,
00004935,Empieza con letra,H 614x,,,,
00004937,Empieza con letra,H 616/10,,,,
00004938,Empieza con letra,H 617n,,,,
00004939,Empieza con letra,H 621,,,,
00004940,Empieza con letra,H 622,,,,
00004941,Empieza con letra,H 625,,,,
00004942,Empieza con letra,H 631,,,N,
00004943,Empieza con letra,H 660,,,,
00004944,Empieza con letra,H 710,,,,
00004945,Empieza con letra,H 710/5,,,,
00004947,Empieza con letra,H 713x,,,N,
00004949,Empieza con letra,H 716/10,,,,
00004950,Empieza con letra,H 716x,,N,N,
00004951,Empieza con letra,H 717,,,,
00004952,Empieza con letra,H 717/1,,,,
00004953,Empieza con letra,H 718/10,,,,
00004954,Empieza con letra,H 719/10,,,,
00004955,Empieza con letra,H 720/10,,,N,
00004956,Empieza con letra,H 720x,,,,
00004957,Empieza con letra,H 721,,,,
00004958,Empieza con letra,H 723,,N,,
00004959,Empieza con letra,H 724,,,,
00004960,Empieza con letra,H 725,,,,
00004961,Empieza con letra,H 726/10,,,,
00004962,Empieza con letra,H 726x,,,,
00004965,Empieza con letra,H 728,,,,
00004966,Empieza con letra,H 729,,,,
00004967,Empieza con letra,H 729/10,,S,,
00004968,Empieza con letra,H 730x,,,,
00004969,Empieza con letra,H 737,,,,
00004970,Empieza con letra,H 746,,,,
00004971,Empieza con letra,H 749,,,,
00004972,Empieza con letra,H 804/10x,,,,
00004973,Empieza con letra,H 804d,,,,
00004974,Empieza con letra,H 804x,,,N,
00004975,Empieza con letra,H 805,,,,
00004976,Empieza con letra,H 807,,,,
00004977,Empieza con letra,H 809,,,,
00004978,Empieza con letra,H 811,,,N,
00004981,Empieza con letra,H 813x,,,,
00004982,Empieza con letra,H 813x,,,N,
00004983,Empieza con letra,H 814,,,,
00004984,Empieza con letra,H 816/5,,,,
00004986,Empieza con letra,H 816x,,N,N,
00004987,Empieza con letra,H 817,,,,
00004989,Empieza con letra,H 818/5,,,,
00004991,Empieza con letra,H 819n,,,N,
00004994,Empieza con letra,H 822/1x,,,,
00004997,Empieza con letra,H 824/11,,,N,
00004998,Empieza con letra,H 824/15,,,,
00004999,Empieza con letra,H 824/1x,,,,
00005000,Empieza con letra,H 825/1,,S,N,
00005002,Empieza con letra,H 826,,,,
00005003,Empieza con letra,H 827,,,,
00005004,Empieza con letra,H 828,,,,
00005005,Empieza con letra,H 828/10,,,,
00005006,Empieza con letra,H 828/5,,,,
00005007,Empieza con letra,H 829,,,,
00005008,Empieza con letra,H 829/3,,,N,
00005010,Empieza con letra,H 831x,,,,
00005011,Empieza con letra,H 833,,,,
00005012,Empieza con letra,H 834,,,,
00005013,Empieza con letra,H 837,,,,
00005014,Empieza con letra,H 838,,,,
00005015,Empieza con letra,H 841,,,,
00005016,Empieza con letra,H 845,,,,
00005017,Empieza con letra,H 846,,S,,
00005018,Empieza con letra,H 849/10,,,,
00005019,Empieza con letra,H 853,,,,
00005020,Empieza con letra,H 854x,,,N,
00005021,Empieza con letra,H 909,,,,
00005022,Empieza con letra,H 910/2,,,,
00005024,Empieza con letra,H 914,,,N,
00005025,Empieza con letra,H 914/10,,,,
00005027,Empieza con letra,H 916x,N,,N,
00005028,Empieza con letra,H 919,,,,
00005030,Empieza con letra,H 921/20,,,,
00005031,Empieza con letra,H 921/30,,,,
00005033,Empieza con letra,H 922/1x,,,,
00005034,Empieza con letra,H 923x,,,,
00005035,Empieza con letra,H 924,,,,
00005036,Empieza con letra,H 925/1x,,,,
00005037,Empieza con letra,H 926,,,N,
00005039,Empieza con letra,H 928/1t,,,,
00005040,Empieza con letra,H 929x,,,,
00005041,Empieza con letra,H 930,,,,S
00005042,Empieza con letra,H 930/15x,,N,,
