Codigo,Tipo error,Descripcion,I.Industrial,I.La Serena,I.Matriz,I.Bodega
00005043,Empieza con letra,H 930/3x,,,,
00005044,Empieza con letra,H 932,,,,
00005046,Empieza con letra,H 933,,S,N,
00005047,Empieza con letra,H 934/1,,,,
00005048,Empieza con letra,H 934/10,,,,
00005049,Empieza con letra,H 936/1x,,,N,
00005050,Empieza con letra,H 937/50,,,,
00005051,Empieza con letra,H 938,,,,
00005052,Empieza con letra,H 938/10,,,,
00005053,Empieza con letra,H 938/50,,,,
00005056,Empieza con letra,H 941/5,,,,
00005057,Empieza con letra,H 941x,,,N,
00005058,Empieza con letra,H 944/10,,,,
00005059,Empieza con letra,H 944/5,,,,
00005060,Empieza con letra,H 945x,,,,
00005061,Empieza con letra,H 946,,,,
00005064,Empieza con letra,H 948x,,,N,
00005065,Empieza con letra,H 949/10,,,,
00005066,Empieza con letra,H 949/15,,,,
00005067,Empieza con letra,H 950,,,,
00005069,Empieza con letra,H 953x,,,,
00005070,Empieza con letra,H 963,,,,
00005071,Empieza con letra,H 976,,,,
00005072,Empieza con letra,H 976/1,,,,
00005073,Empieza con letra,H 983,,,,
00005074,Empieza con letra,H 992,,,N,
00005075,Empieza con letra,H 1008,,,,S
00005076,Empieza con letra,H 1011,,,,
00005077,Empieza con letra,H 1012,,,N,
00005078,Empieza con letra,H 1012t,,,N,
00005079,Empieza con letra,H 1013x,,,,
00005080,Empieza con letra,H 1017n,,,,
00005081,Empieza con letra,H 1018/2n,,,,
00005082,Empieza con letra,H 1023,,,,
00005083,Empieza con letra,H 1026,,,N,
00005085,Empieza con letra,H 1029/1n,,,,
00005086,Empieza con letra,H 1031,,,,
00005089,Empieza con letra,H 1033/3,,,,
00005091,Empieza con letra,H 1034/3x,,,,
00005092,Empieza con letra,H 1035,,,N,
00005095,Empieza con letra,H 1041,,,N,
00005096,Empieza con letra,H 1042/2,,,,
00005097,Empieza con letra,H 1043/11,,,,
00005098,Empieza con letra,H 1044x,,,,
00005099,Empieza con letra,H 1045/10,,,,
00005100,Empieza con letra,H 1045/15,,,,
00005101,Empieza con letra,H 1046,,,,
00005102,Empieza con letra,H 1048t,,,,
00005103,Empieza con letra,H 1049/1,,,,
00005104,Empieza con letra,H 1050/2,,,,
00005105,Empieza con letra,H 1050x,,,,
00005106,Empieza con letra,H 1052/8,,,,
00005107,Empieza con letra,H 1052x,,,,
00005108,Empieza con letra,H 1053/2n,,,,
00005110,Empieza con letra,H 1054x,,,N,
00005111,Empieza con letra,H 1056,,,,
00005112,Empieza con letra,H 1060,,,,
00005113,Empieza con letra,H 1060n,,,N,
00005114,Empieza con letra,H 1061,,,,
00005115,Empieza con letra,H 1065/2,,,,
00005116,Empieza con letra,H 1067/1x,,,,
00005117,Empieza con letra,H 1068/2,,,,
00005118,Empieza con letra,H 1069x,,,,
00005119,Empieza con letra,H 1072/11x,,,,
00005120,Empieza con letra,H 1073,,,,
00005121,Empieza con letra,H 1074,,,N,
00005122,Empieza con letra,H 1075x,,,,
00005123,Empieza con letra,H 1076x,,,,
00005124,Empieza con letra,H 1081,,,,
00005125,Empieza con letra,H 1089,,,,
00005126,Empieza con letra,H 1089/1,,,,
00005127,Empieza con letra,H 1099,,,,
00005128,Empieza con letra,H 1122x,,,N,
00005129,Empieza con letra,H 1132,,,,
00005130,Empieza con letra,H 1137,,,,
00005131,Empieza con letra,H 1142,,,,
00005132,Empieza con letra,H 1144,,,,
00005136,Empieza con letra,H 1150,,,,
00005137,Empieza con letra,H 1153,,,,
00005138,Empieza con letra,H 1154,,,,S
00005139,Empieza con letra,H 1155,,,,
00005140,Empieza con letra,H 1162x,,,N,
00005141,Empieza con letra,H 1163x,,,,
00005142,Empieza con letra,H 1164/10,,,,
00005144,Empieza con letra,H 1165,,,,
00005145,Empieza con letra,H 1165/1,,,,
00005146,Empieza con letra,H 1166,,,,
00005147,Empieza con letra,H 1168x,,,,
00005148,Empieza con letra,H 1171,,,,
00005149,Empieza con letra,H 1172,,,,
00005150,Empieza con letra,H 1175/10,,,,
00005151,Empieza con letra,H 1176,,,,
00005152,Empieza con letra,H 1184,,,,
00005153,Empieza con letra,H 1186x,,,,
00005154,Empieza con letra,H 1187,,,,
00005155,Empieza con letra,H 1191x,,,,
00005156,Empieza con letra,H 1194x,,,,
00005157,Empieza con letra,H 1198x,,,,
00005158,Empieza con letra,H 1199,,,,
00005159,Empieza con letra,H 1243,,N,,
00005160,Empieza con letra,H 1244,,,,
00005161,Empieza con letra,H 1247x,,,,
00005162,Empieza con letra,H 1248,,,,
00005163,Empieza con letra,H 1255,,,,
00005164,Empieza con letra,H 1258/1,,,N,
00005166,Empieza con letra,H 1262,,,,
00005169,Empieza con letra,H 1273,,,,
00005171,Empieza con letra,H 1276/20,,,,
00005172,Empieza con letra,H 1277/10,,,,
00005173,Empieza con letra,H 1279,,,,
00005174,Empieza con letra,H 1279/1,,,,
00005175,Empieza con letra,H 1281x,,,,
00005177,Empieza con letra,H 1286/1,,,,
00005178,Empieza con letra,H 1290/1,,,,
00005179,Empieza con letra,H 1290/10,,,,
00005180,Empieza con letra,H 1291/1,,,,
00005181,Empieza con letra,H 1295,,,,
00005182,Empieza con letra,H 1307,,,,
00005183,Empieza con letra,H 1334x,,,,
00005184,Empieza con letra,H 1344,,,,
00005185,Empieza con letra,H 1346x,,,,
00005186,Empieza con letra,H 1356,,,,
00005187,Empieza con letra,H 1360,,,,
00005188,Empieza con letra,H 1361x,N,,,
00005190,Empieza con letra,H 1365x,,,,
00005191,Empieza con letra,H 1375,,,,
00005192,Empieza con letra,H 1382,,,,
00005193,Empieza con letra,H 1386,,,,
00005194,Empieza con letra,H 1386/5,,,,
00005195,Empieza con letra,H 1394,,,,
00005196,Empieza con letra,H 1395x,,,,
00005198,Empieza con letra,H 1460,,,,
00005199,Empieza con letra,H 1464,,,,
00005200,Empieza con letra,H 1471/10,,,,
00005201,Empieza con letra,H 1496,,,,
00005202,Empieza con letra,H 1497/0x,S,,,
00005203,Empieza con letra,H 1497/1,,,N,
00005204,Empieza con letra,H 1497/1x,,,,
00005205,Empieza con letra,H 1538,,,,
00005206,Empieza con letra,H 1565/1,,,,
00005207,Empieza con letra,H 1582,,,,
00005208,Empieza con letra,H 1599,,,,
00005209,Empieza con letra,H 1664,,,,S
00005210,Empieza con letra,H 1686,,,,
00005211,Empieza con letra,H 1734,,,,
00005212,Empieza con letra,H 1796,,,,
00005213,Empieza con letra,H 3010X,,,,
00005214,Empieza con letra,H 3230x,,,,
00005215,Empieza con letra,H 7124,,,,
00005216,Empieza con letra,H 10101,,,,
00005217,Empieza con letra,H 10113,,,,
00005218,Empieza con letra,H 10124,,,,
00005219,Empieza con letra,H 10143,,,,
00005220,Empieza con letra,H 11100,,,,
00005221,Empieza con letra,H 11103,,,,
00005222,Empieza con letra,H 11106/1x,,,,
00005223,Empieza con letra,H 11109/1,,,,
00005224,Empieza con letra,H 11130,,,,
00005225,Empieza con letra,H 11142,,,,
00005226,Empieza con letra,H 11180,,,,
00005229,Empieza con letra,H 12105d,,S,,
00005230,Empieza con letra,H 12105n,,,,
00005232,Empieza con letra,H 12106,,,,
00005233,Empieza con letra,H 12107,,,,
00005234,Empieza con letra,H 12107/2,,,,
00005237,Empieza con letra,H 12116,,,,
00005238,Empieza con letra,H 12122,,,,
00005239,Empieza con letra,H 12151,,,,
00005240,Empieza con letra,H 13104,,,,
00005241,Empieza con letra,H 13104/1,,,,
00005242,Empieza con letra,H 13110,,,,
00005243,Empieza con letra,H 13118x,,,,
00005244,Empieza con letra,H 13122,,,,
00005245,Empieza con letra,H 13127,,,N,
00005246,Empieza con letra,H 13129x,,,,
00005247,Empieza con letra,H 13135,,,,
00005248,Empieza con letra,H 14106x,,,,
00005249,Empieza con letra,H 14111/1,,,,
00005250,Empieza con letra,H 14151,,,,
00005251,Empieza con letra,H 15103,,,,
00005252,Empieza con letra,H 15111/2,,,,
00005253,Empieza con letra,H 15123,,,,
00005254,Empieza con letra,H 15124,,,,
00005255,Empieza con letra,H 15129,,,,
00005256,Empieza con letra,H 15138,,,,
00005257,Empieza con letra,H 15160,,,,
00005258,Empieza con letra,H 15168,,,,
00005259,Empieza con letra,H 15185,,,,
00005261,Empieza con letra,H 15190/11,,,,
00005262,Empieza con letra,H 15190/16,,,,
00005263,Empieza con letra,H 15202,,,,
00005264,Empieza con letra,H 15220x,,,,
00005265,Empieza con letra,H 15222/2,,,,
00005266,Empieza con letra,H 15223,,,,
00005267,Empieza con letra,H 15239,,,,
00005268,Empieza con letra,H 15263,,,,
00005269,Empieza con letra,H 15290,,,,
00005270,Empieza con letra,H 15323,,,,
00005271,Empieza con letra,H 16103,,,,
00005272,Empieza con letra,H 16164,,,,
00005273,Empieza con letra,H 16198,,,,
00005274,Empieza con letra,H 16543,,,,
00005275,Empieza con letra,H 17036,,,,
00005276,Empieza con letra,H 17036/1,,,,
00005277,Empieza con letra,H 17160,,,,
00005278,Empieza con letra,H 17192,,,,
00005279,Empieza con letra,H 17238,,,,
00005280,Empieza con letra,H 17250,,,,
00005281,Empieza con letra,H 17307,,,,
00005282,Empieza con letra,H 18112,,,,
00005283,Empieza con letra,H 18180,,,,
00005284,Empieza con letra,H 18265,,,,
00005285,Empieza con letra,H 18286,,S,N,
00005286,Empieza con letra,H 19245,,,,
00005287,Empieza con letra,H 19545,,,,
00005288,Empieza con letra,H 20337,,,,
00005289,Empieza con letra,H 20337/1,,,,
00005290,Empieza con letra,H 20440,,,,
00005291,Empieza con letra,H 21105x,,,,
00005461,Empieza con letra,P 21,,,,
00005462,Empieza con letra,P 22,,,,
00005463,Empieza con letra,P 31,,,,
00005464,Empieza con letra,P 31/10,,,,
00005465,Empieza con letra,P 32,,,,
00005467,Empieza con letra,P 34,,,,
00005468,Empieza con letra,P 35,,,,
00005469,Empieza con letra,P 41,,,,
00005470,Empieza con letra,P 41/1,,N,,
00005471,Empieza con letra,P 42/1,,,,
00005472,Empieza con letra,P 43,,,,
00005473,Empieza con letra,P 43/10,,,,
00005474,Empieza con letra,P 43/5,,S,,
00005475,Empieza con letra,P 44,,,,
00005476,Empieza con letra,P 44/10,,,,
00005477,Empieza con letra,P 45,,,,
00005479,Empieza con letra,P 46/1,,,,
00005480,Empieza con letra,P 47,,,,
00005481,Empieza con letra,P 48,,,,
00005482,Empieza con letra,P 49,,,,
00005483,Empieza con letra,P 49/1,,,,
00005484,Empieza con letra,P 52,,,N,
00005485,Empieza con letra,P 54,,,,
00005486,Empieza con letra,P 54/10,,,,
00005487,Empieza con letra,P 55,,,,
00005488,Empieza con letra,P 55/10,,,,
00005489,Empieza con letra,P 56,,,,
00005490,Empieza con letra,P 57/10,,,,
00005491,Empieza con letra,P 67/10x,,,,
00005492,Empieza con letra,P 67x,,,,
00005493,Empieza con letra,P 68,,,,
00005494,Empieza con letra,P 85,,,,
00005495,Empieza con letra,P 89/10,,,,
00005496,Empieza con letra,P 512,,,N,
00005497,Empieza con letra,P 606,,,,
00005498,Empieza con letra,P 608,,,N,
00005499,Empieza con letra,P 609,,,,
00005500,Empieza con letra,P 610x,,,,
00005503,Empieza con letra,P 708x,,,,
00005504,Empieza con letra,P 711/11,,,N,
00005506,Empieza con letra,P 712/5,,,,
00005507,Empieza con letra,P 712x,,,,
00005508,Empieza con letra,P 713,,,,
00005513,Empieza con letra,P 717x,,,,
00005514,Empieza con letra,P 718,,,,
00005515,Empieza con letra,P 718/1x,,,N,S
00005517,Empieza con letra,P 722,,N,N,
00005518,Empieza con letra,P 723,,,N,
00005519,Empieza con letra,P 724x,,,,
00005520,Empieza con letra,P 726x,,,N,
00005521,Empieza con letra,P 730x,,,N,
00005523,Empieza con letra,P 746,,,,
00005524,Empieza con letra,P 803,,,,
00005527,Empieza con letra,P 810/3x,,,N,
00005530,Empieza con letra,P 815n,,,,
00005531,Empieza con letra,P 816,,,,
00005533,Empieza con letra,P 818/5,,,,
00005534,Empieza con letra,P 819,,,,
00005535,Empieza con letra,P 822x,N,,,
00005536,Empieza con letra,P 823/10,,,,
00005537,Empieza con letra,P 824/10,,,N,
00005539,Empieza con letra,P 825/1v,,,,
00005540,Empieza con letra,P 825/5x,,,,
00005541,Empieza con letra,P 825n,,,,
00005542,Empieza con letra,P 825t,,,,
00005543,Empieza con letra,P 826/10,,,,
00005544,Empieza con letra,P 915n,,,,
00005546,Empieza con letra,P 916/6x,,,N,
00005547,Empieza con letra,P 916/7x,,,,
00005548,Empieza con letra,P 917/20x,,,N,
00005551,Empieza con letra,P 921/2x,,,,
00005552,Empieza con letra,P 923/1x,,,,
00005553,Empieza con letra,P 926,,,,
00005554,Empieza con letra,P 932x,,,,
00005555,Empieza con letra,P 934,,,,
00005556,Empieza con letra,P 935,,,,
00005557,Empieza con letra,P 936x,,,,
00005558,Empieza con letra,P 937x,,,,
00005559,Empieza con letra,P 938x,,N,,
00005560,Empieza con letra,P 939/1x,,,,
00005562,Empieza con letra,P 940x,,,,
00005564,Empieza con letra,P 947,,,,
00005565,Empieza con letra,P 948/1,,,,
00005567,Empieza con letra,P 950/10x,,N,,
00005568,Empieza con letra,P 950x,,,,
00005569,Empieza con letra,P 1012x,,,,S
00005570,Empieza con letra,P 1015f,,,,
00005571,Empieza con letra,P 1015n,,,,
00005572,Empieza con letra,P 1015x,,,,
00005573,Empieza con letra,P 1018/1,,,,
00005574,Empieza con letra,P 1025/1x,,,N,
00005575,Empieza con letra,P 1025f,,,N,
00005576,Empieza con letra,P 1025n,,,,
00005578,Empieza con letra,P 1036,,,,
00005579,Empieza con letra,P 1044,,,,
00005580,Empieza con letra,P 1075,,,,
00005581,Empieza con letra,P 1113,,,,
00005582,Empieza con letra,P 1130,,,,
00005585,Empieza con letra,P 1149,,,,
00005586,Empieza con letra,P 1163,,,,
00005587,Empieza con letra,P 1165,,,,
00005588,Empieza con letra,P 1167,,,,
00005591,Empieza con letra,P 1193x,,,N,
00005592,Empieza con letra,P 1198,,,,
00005593,Empieza con letra,P 1271n,,,,
00005594,Empieza con letra,P 1271x,,,,
00005595,Empieza con letra,P 1279,,,,S
00005596,Empieza con letra,P 1478,,,,
00005597,Empieza con letra,P 1478/10,,,,
00005598,Empieza con letra,P 1511,,,,
00005599,Empieza con letra,P 1517,,,,
00005600,Empieza con letra,P 1535/1,,,,
00005601,Empieza con letra,P 1535n,,,,
00005602,Empieza con letra,P 1545,,,,
00005603,Empieza con letra,P 1548,,,,
00005604,Empieza con letra,P 1558,,,,
00005605,Empieza con letra,P 1564,,,,
00005606,Empieza con letra,P 1587,,,,
00005607,Empieza con letra,P 11102x,,,,
00005608,Empieza con letra,P 10113,,,,
00005609,Empieza con letra,P 10120,,,,
00005610,Empieza con letra,P 13132,,,,
00005611,Empieza con letra,P 14149,,,,
00005612,Empieza con letra,P 15140,,,,
00005613,Empieza con letra,P 15150x,,,,
00005614,Empieza con letra,P 15222,,,,
00005615,Empieza con letra,P 15323,,,,
00005616,Empieza con letra,P 17427,,,,
00005617,Empieza con letra,P 19203,,,,
00005618,Empieza con letra,P 22577,,,,
00005648,Empieza con letra,W 67/10,,,N,S
00005654,Empieza con letra,W 77/10,,,N,S
00005676,Empieza con letra,W 713/50,,,,S
00005678,Empieza con letra,W 719,,S,N,S
00005692,Empieza con letra,W 818/12,,,N,S
00005701,Empieza con letra,W 914/12,,,,S
00005712,Empieza con letra,W 920/30,,,N,S
00005715,Empieza con letra,W 920/45,,,,S
00005717,Empieza con letra,W 920/66,,S,N,S
00005723,Empieza con letra,W 927,,,N,S
00005728,Empieza con letra,W 930/13,,,,S
00005730,Empieza con letra,W 930/30,,,,S
00005731,Empieza con letra,W 930/50,,,,S
00005759,Empieza con letra,W 950/31,,,,S
00005765,Empieza con letra,W 962/9,,,,S
00005768,Empieza con letra,W 962/15,,,,S
00005769,Empieza con letra,W 962/52,,,,S
00005770,Empieza con letra,W 712/7,,,N,S
00005772,Empieza con letra,W 1021/10,,,,S
00005773,Empieza con letra,W 1021/20,,,,S
00005774,Empieza con letra,W 1021/30,S,,N,S
00005779,Empieza con letra,W 1122/1,,,N,S
00005781,Empieza con letra,W 1126/5,,,,S
00005789,Empieza con letra,W 1144,,,N,S
00005791,Empieza con letra,W 1158,,,,S
00005797,Empieza con letra,W 1168/20,,S,N,S
00005800,Empieza con letra,W 1170/10,,,,S
00005801,Empieza con letra,W 1172,,,,S
00005806,Empieza con letra,W 1275,,,N,S
00005808,Empieza con letra,W 1290,,,,S
00005809,Empieza con letra,W 1290/1,,,N,S
00005812,Empieza con letra,W 1355,,,,S
00005814,Empieza con letra,W 1359/1,,,,S
00005815,Empieza con letra,W 1361,,,N,S
00005817,Empieza con letra,W 1396,,,,S
00005823,Empieza con letra,W 11102/9,,,N,S
00006152,Empieza con letra,C 2510/1,,,N,
00013755,Empieza con letra,C 3307/1,,,N,
00025108,Solo numeros,25108                                             ,,,,S
00025254,Empieza con letra,C 42002,,,N,
00029919,Empieza con letra,W 940/69,,,N,
00029925,Empieza con letra,C 20106,,,N,
00031700,Empieza con letra,W 712/30,,,N,
00036125,Solo numeros,444444444                                         ,,,,
00038443,Empieza con letra,W 810/10,,N,,
00038988,Solo numeros,1                                                                                                   ,,N,N,S
00042115,Solo numeros,1                                                                                                   ,,,N,
00042667,Solo numeros,1                                                                                                   ,,N,N,
00049734,Empieza con letra,W 712/19,,,S,S
00052063,Descripcion vacia,Vacio,,,,
00054936,Empieza con letra,H 804,,,N,
00066747,Empieza con letra,C 16237,,S,,
00072059,Empieza con letra,C 18255,,,N,
00072061,Empieza con letra,C 27050,,,N,
00074697,Solo numeros,13070                                             ,,S,,
00080543,Empieza con letra,C 28213,,,,
00083059,Empieza con letra,C 271050,,,,
00084987,Empieza con letra,B 7181,,,,
00091891,Empieza con letra,C 3459,,,N,
00102377,Empieza con letra,C 630,,,N,
00104178,Empieza con letra,C 30080,,N,N,
00106890,Empieza con letra,C 21015,,,N,
00109520,Solo numeros,1                                                 ,,,,
00110151,Descripcion vacia,Vacio,,,,
00111941,Empieza con letra,C 24150,,S,S,
00113718,Empieza con letra,C 23041,,S,,
00200048,Solo numeros,321                                                                                                 ,,,,
00200049,Solo numeros,321                                                                                                 ,,,,
00200050,Solo numeros,321                                                                                                 ,,,,
00200051,Solo numeros,32132                                                                                               ,,,,
00200052,Solo numeros,332255                                                                                              ,,,,
00200388,Solo numeros,321321                                                                                              ,,,,
00200390,Solo numeros,32321321                                                                                            ,,,,
00200391,Solo numeros,321321                                                                                              ,,,,
00203863,Solo numeros,1                                                                                                   ,,,,
00204202,Solo numeros,1                                                                                                   ,,,,
00204203,Solo numeros,111                                                                                                 ,,,,
00204528,Solo numeros,0                                                                                                   ,,,,
00204578,Solo numeros,0                                                                                                   ,,,,
00204646,Solo numeros,0                                                                                                   ,,,,
00204724,Solo numeros,1                                                                                                   ,,,,
00204759,Solo numeros,1                                                                                                   ,,,,
