Sucursal,Codigo,Inventariado,Fecha de compra sucursal,Fecha de venta sucursal
La Serena,00022295,N,10/11/2022,25/06/2021
La Serena,00090640,N,28/01/2021,14/11/2022
La Serena,00091548,N,02/07/2021,28/09/2022
Barrio Industrial,00022295,S,10/11/2022,25/06/2021
Barrio Industrial,00090640,N,28/01/2021,14/11/2022
Barrio Industrial,00091548,N,02/07/2021,28/09/2022
Bodega central,00022295,S,10/11/2022,25/06/2021
Bodega central,00090640,S,28/01/2021,14/11/2022
Bodega central,00091548,S,02/07/2021,28/09/2022
Casa Matriz,00022295,S,10/11/2022,25/06/2021
Casa Matriz,00090640,N,28/01/2021,14/11/2022
Casa Matriz,00091548,N,02/07/2021,28/09/2022
Casa Matriz,00101126,N,30/06/2011,28/08/2012
Casa Matriz,00101128,N,,24/02/2022
